CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country
8466,Ravi,Male,43.69817444219067,Hyderabad,2023-04-11,2021-05-16,2450.6157583130575,6.476926123984947,unknown@domain.com,9427535657,Canada
8467,Ravi,Unknown,43.69817444219067,Unknown,,,2450.6157583130575,6.476926123984947,user8466@mail.com,Unknown,Uk
8468,Neha,Male,42.8,Delhi,2023-06-29,,1457.622,3.0,unknown@domain.com,Unknown,USA
8469,Amit,Unknown,43.0,Chennai,,,2170.57,4.8,unknown@domain.com,Unknown,USA
C8470,Pooja,Unknown,47.4,Ahmedabad,,2025-02-10,472.1,3.2,unknown@domain.com,Unknown,Canada
C8471,Simran,Unknown,43.69817444219067,Delhi,,,2450.6157583130575,6.476926123984947,user8470@mail.com,Unknown,Canada
C8472,Ravi,Unknown,43.69817444219067,Ahmedabad,,2022-04-16,2450.6157583130575,6.476926123984947,user8471@mail.com,Unknown,USA
C8473,Kiran,Unknown,58.0,Chennai,2022-11-01,2022-05-07,4969.21,3.0,unknown@domain.com,9857966370,USA
8474,Ankit,Male,39.0,Bangalore,2025-05-03,,2796.408,1.0,unknown@domain.com,Unknown,Canada
C8475,Neha,Female,43.0,Pune,2021-08-21,,4526.59,6.0,unknown@domain.com,9354489824,Uk
8476,Simran,Male,39.0,Chennai,,,2796.408,1.0,unknown@domain.com,Unknown,Unknown
C8477,Simran,Male,36.4,Bangalore,,,3494.25,5.4,user8476@mail.com,Unknown,USA
UNKNOWN_ID,Ankit,Female,43.69817444219067,Unknown,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
C8479,Unknown,Female,43.69817444219067,Ahmedabad,2025-08-11,2026-01-03,2450.6157583130575,6.476926123984947,unknown@domain.com,9318526872,India
8480,Sneha,Female,45.4,Unknown,,,2366.67,10.0,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Simran,Male,68.0,Delhi,2020-12-09,2021-01-18,2497.7619999999997,5.8,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Unknown,Female,43.69817444219067,Kolkata,2020-12-05,,2450.6157583130575,6.476926123984947,user8481@mail.com,Unknown,India
8483,Pooja,Unknown,46.0,Hyderabad,,,1120.69,7.2,user8482@mail.com,Unknown,USA
8484,Amit,Female,43.69817444219067,Pune,,,2450.6157583130575,6.476926123984947,user8483@mail.com,Unknown,India
8485,Unknown,Female,34.6,Mumbai,2020-12-14,,889.866,10.0,user8484@mail.com,9489891876,Unknown
C8486,Neha,Male,47.0,Chennai,2021-11-09,,3193.84,10.0,unknown@domain.com,Unknown,Uk
C8487,Pooja,Unknown,43.69817444219067,Chennai,,2023-11-12,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
8488,Sneha,Female,43.69817444219067,Bangalore,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
C8489,Sneha,Male,42.4,Bangalore,2021-08-24,,1025.124,2.0,unknown@domain.com,Unknown,Uk
C8490,Neha,Female,36.0,Ahmedabad,,2022-12-02,3079.152,5.0,unknown@domain.com,Unknown,Australia
8491,Amit,Male,56.0,Delhi,2021-07-27,,1626.182,10.0,unknown@domain.com,Unknown,USA
8492,Sneha,Unknown,56.0,Hyderabad,,2025-12-04,1946.0280000000002,3.0,unknown@domain.com,Unknown,Unknown
8493,Unknown,Female,22.0,Mumbai,,2022-10-24,2057.6620000000003,7.8,unknown@domain.com,Unknown,Australia
C8494,Priya,Female,43.69817444219067,Hyderabad,2024-05-05,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
C8495,Amit,Unknown,40.0,Kolkata,2022-02-02,,1971.75,10.0,user8494@mail.com,9201977846,Canada
UNKNOWN_ID,Sneha,Male,43.69817444219067,Hyderabad,,2024-10-07,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Amit,Female,43.69817444219067,Kolkata,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Simran,Female,42.0,Mumbai,,,2224.25,1.0,unknown@domain.com,9607128409,India
C8499,Simran,Male,46.0,Mumbai,,2022-11-21,2636.37,6.8,user8498@mail.com,Unknown,Australia
8500,Simran,Unknown,43.69817444219067,Mumbai,,2022-09-01,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
C8501,Unknown,Unknown,65.0,Delhi,2025-12-27,2022-11-22,1937.534,10.0,user8500@mail.com,Unknown,Australia
C8502,Priya,Male,44.6,Ahmedabad,,,1250.31,5.0,unknown@domain.com,9804320297,India
8503,Ankit,Female,42.4,Ahmedabad,2021-01-21,2025-09-09,2150.14,10.0,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Simran,Unknown,36.4,Hyderabad,2021-06-07,,3503.9,5.4,unknown@domain.com,Unknown,Australia
8505,Rahul,Female,38.0,Delhi,,,1640.426,10.0,unknown@domain.com,9789577701,USA
UNKNOWN_ID,Ravi,Male,67.0,Bangalore,,,1648.99,1.0,unknown@domain.com,Unknown,USA
8507,Ravi,Unknown,52.0,Bangalore,,,2994.022,1.0,unknown@domain.com,Unknown,India
8508,Rahul,Unknown,42.8,Mumbai,2023-09-18,,1457.622,3.0,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Amit,Male,53.0,Ahmedabad,,,2781.168,4.2,unknown@domain.com,9689243178,Uk
C8510,Unknown,Female,43.69817444219067,Chennai,,2025-09-22,2450.6157583130575,6.476926123984947,user8509@mail.com,Unknown,Uk
8511,Rahul,Male,34.6,Mumbai,2022-10-17,,889.866,10.0,unknown@domain.com,Unknown,USA
8512,Kiran,Male,41.6,Ahmedabad,,2024-11-21,2492.94,2.0,user8511@mail.com,Unknown,Unknown
C8513,Ravi,Male,40.4,Mumbai,,2022-01-07,1696.05,3.0,unknown@domain.com,Unknown,Australia
8514,Sneha,Unknown,34.6,Delhi,2022-07-11,,889.866,10.0,unknown@domain.com,Unknown,Unknown
8515,Pooja,Female,34.6,Kolkata,,,889.866,10.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Neha,Male,43.69817444219067,Pune,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
8517,Kiran,Unknown,61.0,Kolkata,,,3174.2419999999993,6.8,user8516@mail.com,9525660073,Unknown
8518,Unknown,Male,45.8,Kolkata,2022-05-02,,504.75,5.0,unknown@domain.com,Unknown,Australia
8519,Neha,Unknown,39.6,Pune,2025-02-12,,3114.54,3.0,unknown@domain.com,Unknown,Canada
C8520,Ravi,Unknown,29.0,Delhi,,2023-07-27,1095.37,6.0,unknown@domain.com,Unknown,Australia
C8521,Rahul,Female,42.8,Chennai,,,1457.622,3.0,unknown@domain.com,Unknown,Uk
C8522,Unknown,Female,46.4,Ahmedabad,,2025-03-01,4367.0,3.0,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Ankit,Male,43.0,Unknown,2023-10-27,2020-11-14,1970.8,10.0,unknown@domain.com,Unknown,USA
8524,Unknown,Female,50.8,Bangalore,,,4301.73,10.0,unknown@domain.com,Unknown,Canada
8525,Priya,Unknown,43.69817444219067,Bangalore,,,2450.6157583130575,6.476926123984947,user8524@mail.com,9381201051,Australia
C8526,Ankit,Male,54.4,Bangalore,2023-02-15,,3715.13,10.0,unknown@domain.com,9155822220,Canada
8527,Kiran,Female,27.0,Pune,,2023-05-08,2760.812,8.0,unknown@domain.com,Unknown,USA
8528,Simran,Female,45.0,Pune,2022-06-20,2025-06-19,2501.58,4.0,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Rahul,Female,43.69817444219067,Ahmedabad,,2024-12-23,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
8530,Rahul,Female,43.69817444219067,Chennai,,,2450.6157583130575,6.476926123984947,user8529@mail.com,9805088026,India
8531,Sneha,Female,24.0,Ahmedabad,2022-10-26,,2338.45,1.0,unknown@domain.com,Unknown,Unknown
8532,Unknown,Male,18.0,Hyderabad,,,3019.816,5.4,user8531@mail.com,Unknown,Canada
8533,Amit,Female,44.6,Chennai,2025-04-05,2021-01-30,1250.31,5.0,user8532@mail.com,9910191690,USA
C8534,Ankit,Female,43.69817444219067,Hyderabad,,,2450.6157583130575,6.476926123984947,user8533@mail.com,Unknown,Canada
8535,Ravi,Male,42.8,Chennai,2025-12-28,2024-03-09,1457.622,3.0,unknown@domain.com,Unknown,Unknown
8536,Pooja,Male,43.69817444219067,Bangalore,2023-02-03,,2450.6157583130575,6.476926123984947,user8535@mail.com,Unknown,Australia
C8537,Unknown,Unknown,43.69817444219067,Hyderabad,,2023-09-12,2450.6157583130575,6.476926123984947,user8536@mail.com,9934163930,Australia
UNKNOWN_ID,Priya,Unknown,42.4,Chennai,2023-10-21,,4108.23,10.0,unknown@domain.com,Unknown,USA
8539,Unknown,Female,37.4,Hyderabad,,2020-12-12,2708.93,6.0,unknown@domain.com,Unknown,India
UNKNOWN_ID,Unknown,Female,54.0,Bangalore,2020-12-19,2022-06-08,412.92,10.0,unknown@domain.com,9482723823,Uk
UNKNOWN_ID,Simran,Male,43.69817444219067,Delhi,2021-10-29,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
C8542,Neha,Male,48.0,Bangalore,2024-12-23,,2186.6059999999998,10.0,unknown@domain.com,Unknown,Canada
8543,Pooja,Female,39.0,Bangalore,2023-07-23,,2796.408,1.0,unknown@domain.com,9693156239,India
8544,Simran,Female,41.0,Delhi,,,2883.746,6.4,unknown@domain.com,9531889458,Uk
C8545,Unknown,Female,69.0,Chennai,2024-11-19,,2938.5879999999997,10.0,unknown@domain.com,Unknown,Canada
8546,Neha,Unknown,21.0,Mumbai,2025-08-15,,2660.1700000000005,10.0,user8545@mail.com,Unknown,USA
UNKNOWN_ID,Simran,Female,34.6,Mumbai,2024-08-27,2021-11-05,889.866,10.0,user8546@mail.com,Unknown,India
UNKNOWN_ID,Neha,Female,42.8,Pune,2025-07-11,,1457.622,3.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Neha,Female,45.8,Bangalore,,,3386.15,10.0,unknown@domain.com,Unknown,Australia
8550,Pooja,Female,42.8,Bangalore,,,1457.622,3.0,unknown@domain.com,Unknown,Uk
C8551,Sneha,Female,34.6,Ahmedabad,2025-11-29,,889.866,10.0,unknown@domain.com,Unknown,India
8552,Rahul,Unknown,34.6,Chennai,,2021-05-27,889.866,10.0,user8551@mail.com,9980828575,Uk
8553,Unknown,Female,34.6,Kolkata,2023-01-07,,889.866,10.0,unknown@domain.com,Unknown,Canada
8554,Amit,Male,34.6,Kolkata,,,889.866,10.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Kiran,Unknown,36.0,Chennai,2020-08-09,2025-03-06,1871.2740000000001,10.0,unknown@domain.com,9871721501,USA
8556,Amit,Female,44.0,Chennai,,2025-10-19,2886.172,1.0,unknown@domain.com,9786104779,Canada
UNKNOWN_ID,Neha,Unknown,37.6,Kolkata,2023-08-27,2024-11-23,3922.4,5.2,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Sneha,Female,43.69817444219067,Delhi,2022-07-26,2023-04-21,2450.6157583130575,6.476926123984947,user8557@mail.com,Unknown,Australia
8559,Unknown,Unknown,34.6,Ahmedabad,2024-07-20,,889.866,10.0,unknown@domain.com,Unknown,USA
C8560,Priya,Female,34.6,Delhi,,2024-12-25,889.866,10.0,user8559@mail.com,Unknown,Unknown
UNKNOWN_ID,Ankit,Female,43.69817444219067,Mumbai,2024-07-27,,2450.6157583130575,6.476926123984947,user8560@mail.com,Unknown,Canada
C8562,Simran,Female,52.8,Chennai,,,2778.93,10.0,user8561@mail.com,9584097923,Unknown
C8563,Unknown,Male,43.69817444219067,Pune,2025-04-07,,2450.6157583130575,6.476926123984947,user8562@mail.com,Unknown,Unknown
C8564,Amit,Male,43.69817444219067,Delhi,2024-06-12,2023-06-06,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
8565,Amit,Unknown,38.8,Unknown,,,4800.2,3.0,unknown@domain.com,Unknown,Unknown
8566,Unknown,Female,43.69817444219067,Pune,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
8567,Sneha,Unknown,64.0,Chennai,,,2497.93,4.0,unknown@domain.com,Unknown,Uk
8568,Simran,Female,34.6,Bangalore,,,889.866,10.0,user8567@mail.com,Unknown,Australia
C8569,Neha,Male,43.69817444219067,Ahmedabad,,2025-09-17,2450.6157583130575,6.476926123984947,unknown@domain.com,9395218636,Uk
8570,Unknown,Unknown,38.8,Delhi,2021-09-28,,2378.45,3.0,unknown@domain.com,Unknown,India
8571,Pooja,Female,47.0,Unknown,,2020-11-17,1518.802,10.0,unknown@domain.com,9586342290,Unknown
UNKNOWN_ID,Ankit,Female,34.6,Bangalore,2024-05-04,,889.866,10.0,unknown@domain.com,9622941735,Australia
8573,Ankit,Male,50.2,Delhi,2023-09-27,,4762.42,4.8,user8572@mail.com,Unknown,Uk
8574,Priya,Unknown,45.0,Chennai,,,2008.8059999999998,8.6,user8573@mail.com,Unknown,Australia
8575,Kiran,Unknown,34.6,Chennai,2024-10-17,,889.866,10.0,unknown@domain.com,9181780315,Canada
8576,Simran,Female,43.69817444219067,Chennai,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
8577,Neha,Female,35.0,Delhi,,,2687.212,2.0,user8576@mail.com,9496094942,USA
UNKNOWN_ID,Ravi,Male,43.69817444219067,Chennai,2023-02-24,,2450.6157583130575,6.476926123984947,unknown@domain.com,9397573691,USA
UNKNOWN_ID,Sneha,Female,43.69817444219067,Delhi,2023-11-17,2022-11-30,2450.6157583130575,6.476926123984947,user8578@mail.com,Unknown,Australia
UNKNOWN_ID,Priya,Female,51.0,Kolkata,,,2342.8540000000003,7.4,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Unknown,Unknown,34.6,Mumbai,,,889.866,10.0,unknown@domain.com,9345961292,Uk
8582,Ravi,Female,43.69817444219067,Kolkata,2025-03-05,2025-04-12,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Simran,Unknown,45.0,Kolkata,,,2501.58,4.0,user8582@mail.com,Unknown,USA
C8584,Simran,Unknown,41.0,Unknown,,2022-01-30,2883.746,6.4,user8583@mail.com,Unknown,USA
UNKNOWN_ID,Simran,Male,43.69817444219067,Pune,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Priya,Male,34.6,Pune,,,889.866,10.0,unknown@domain.com,Unknown,Australia
C8587,Ravi,Male,34.6,Bangalore,2024-12-03,2022-03-20,889.866,10.0,unknown@domain.com,Unknown,Australia
8588,Ravi,Female,43.69817444219067,Ahmedabad,2024-07-05,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
8589,Neha,Male,43.69817444219067,Ahmedabad,2021-03-30,2020-10-29,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
8590,Simran,Male,34.6,Kolkata,2025-08-07,2023-11-02,889.866,10.0,unknown@domain.com,9372258556,Canada
UNKNOWN_ID,Simran,Male,34.6,Hyderabad,2022-08-28,,889.866,10.0,unknown@domain.com,9167578854,USA
8592,Amit,Male,28.0,Hyderabad,2025-01-07,,2830.546,10.0,unknown@domain.com,9160340940,Unknown
C8593,Pooja,Female,69.0,Delhi,,2024-09-13,2617.986,6.6,user8592@mail.com,Unknown,USA
C8594,Sneha,Unknown,28.0,Ahmedabad,2022-03-27,,2804.72,9.0,unknown@domain.com,Unknown,Canada
C8595,Unknown,Male,43.69817444219067,Unknown,,,2450.6157583130575,6.476926123984947,user8594@mail.com,Unknown,India
8596,Amit,Female,43.69817444219067,Delhi,2022-12-20,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
8597,Pooja,Male,50.8,Delhi,2023-05-09,,4517.97,7.8,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Priya,Unknown,52.0,Mumbai,,,2172.4759999999997,4.2,unknown@domain.com,9396547383,Canada
UNKNOWN_ID,Ankit,Female,34.6,Pune,,,889.866,10.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Sneha,Female,52.0,Unknown,,,1045.64,10.0,user8599@mail.com,Unknown,Uk
C8601,Sneha,Female,43.69817444219067,Unknown,,2022-09-06,2450.6157583130575,6.476926123984947,unknown@domain.com,9649769092,Uk
C8602,Kiran,Female,34.6,Unknown,2025-09-08,,889.866,10.0,unknown@domain.com,Unknown,India
C8603,Priya,Male,43.69817444219067,Bangalore,,,2450.6157583130575,6.476926123984947,unknown@domain.com,9550164209,Canada
C8604,Unknown,Unknown,25.0,Delhi,2023-06-06,2023-02-24,2387.884,5.6,unknown@domain.com,Unknown,USA
8605,Ankit,Male,24.0,Unknown,2021-05-23,,1940.98,8.8,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Neha,Unknown,33.6,Unknown,2025-06-29,2025-10-24,4032.71,3.8,user8605@mail.com,Unknown,Unknown
8607,Kiran,Female,29.0,Kolkata,,,4040.39,10.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Amit,Unknown,42.8,Pune,,,1457.622,3.0,unknown@domain.com,9726820015,USA
C8609,Pooja,Male,45.0,Hyderabad,2024-11-27,,1417.308,10.0,user8608@mail.com,Unknown,USA
8610,Unknown,Female,30.0,Hyderabad,,,1810.64,8.8,unknown@domain.com,Unknown,USA
8611,Rahul,Female,42.8,Ahmedabad,,,1457.622,3.0,user8610@mail.com,Unknown,Uk
8612,Neha,Unknown,29.0,Pune,2023-02-11,,1157.274,7.4,user8611@mail.com,Unknown,Canada
C8613,Unknown,Unknown,43.69817444219067,Mumbai,2025-12-09,,2450.6157583130575,6.476926123984947,user8612@mail.com,Unknown,Australia
8614,Simran,Male,46.4,Bangalore,,2023-03-15,442.53,3.0,unknown@domain.com,Unknown,India
8615,Sneha,Male,18.0,Hyderabad,2022-09-03,,3019.816,5.4,user8614@mail.com,9194045544,Uk
8616,Kiran,Male,42.8,Hyderabad,2021-06-06,,1457.622,3.0,unknown@domain.com,Unknown,Canada
C8617,Unknown,Male,67.0,Hyderabad,,,2789.154,3.0,user8616@mail.com,Unknown,USA
8618,Sneha,Male,50.8,Delhi,2021-05-18,,518.97,10.0,unknown@domain.com,Unknown,Unknown
8619,Sneha,Female,50.0,Kolkata,2022-03-29,,961.98,1.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Pooja,Male,49.4,Hyderabad,,2022-10-13,80.19,10.0,user8619@mail.com,Unknown,Australia
UNKNOWN_ID,Amit,Unknown,44.6,Delhi,,,4324.14,10.0,unknown@domain.com,Unknown,Uk
8622,Priya,Male,43.69817444219067,Bangalore,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
C8623,Rahul,Unknown,34.6,Chennai,2025-03-20,2023-09-18,889.866,10.0,unknown@domain.com,9778919496,USA
UNKNOWN_ID,Neha,Male,46.2,Mumbai,,,4851.08,8.4,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Kiran,Male,68.0,Delhi,2021-12-02,2023-10-15,2497.7619999999997,5.8,unknown@domain.com,Unknown,Australia
8626,Neha,Unknown,50.8,Mumbai,2022-06-09,,3084.51,10.0,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Pooja,Male,37.0,Ahmedabad,2021-03-30,,982.216,7.0,unknown@domain.com,9130894016,Canada
C8628,Neha,Male,62.0,Pune,,,3453.14,9.0,unknown@domain.com,9911959461,India
8629,Ankit,Male,50.0,Delhi,2023-06-14,2021-04-13,1814.688,10.0,user8628@mail.com,9486267072,Unknown
8630,Ankit,Female,43.69817444219067,Ahmedabad,2025-01-04,2020-11-30,2450.6157583130575,6.476926123984947,unknown@domain.com,9985744416,USA
C8631,Ankit,Female,36.0,Kolkata,2023-06-17,,1871.2740000000001,10.0,unknown@domain.com,9152749935,Australia
UNKNOWN_ID,Kiran,Female,20.0,Ahmedabad,,,3001.576,7.6,user8631@mail.com,Unknown,Canada
UNKNOWN_ID,Ankit,Male,34.6,Pune,,,889.866,10.0,unknown@domain.com,Unknown,India
8634,Simran,Female,43.69817444219067,Delhi,2021-05-02,2024-10-26,2450.6157583130575,6.476926123984947,user8633@mail.com,9438584169,Uk
8635,Simran,Male,23.0,Pune,,,2728.0800000000004,8.6,unknown@domain.com,9327352415,India
C8636,Ravi,Male,20.0,Chennai,2022-08-23,,3001.576,7.6,unknown@domain.com,Unknown,Unknown
C8637,Kiran,Female,43.69817444219067,Chennai,2021-12-21,,2450.6157583130575,6.476926123984947,user8636@mail.com,Unknown,Canada
8638,Pooja,Female,43.69817444219067,Pune,,2022-12-27,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Uk
C8639,Unknown,Unknown,31.0,Ahmedabad,,,3890.75,10.0,unknown@domain.com,Unknown,India
8640,Simran,Male,31.0,Unknown,2024-05-17,,2435.322,10.0,unknown@domain.com,Unknown,Unknown
8641,Kiran,Female,43.69817444219067,Kolkata,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Unknown,Unknown,34.6,Hyderabad,,,889.866,10.0,user8641@mail.com,9458752520,India
C8643,Simran,Unknown,34.6,Kolkata,,,889.866,10.0,unknown@domain.com,Unknown,USA
8644,Kiran,Male,43.69817444219067,Hyderabad,2022-05-12,2021-07-02,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
8645,Simran,Unknown,42.8,Mumbai,,,1457.622,3.0,unknown@domain.com,Unknown,Australia
8646,Kiran,Unknown,70.0,Pune,,,2453.504,4.8,user8645@mail.com,Unknown,Canada
8647,Ankit,Female,43.69817444219067,Delhi,,,2450.6157583130575,6.476926123984947,unknown@domain.com,9475707649,Uk
8648,Pooja,Male,34.6,Mumbai,,2022-03-21,889.866,10.0,unknown@domain.com,Unknown,Unknown
8649,Rahul,Unknown,32.0,Delhi,2021-04-27,,2747.962,8.0,unknown@domain.com,Unknown,Uk
8650,Amit,Female,18.0,Pune,2022-11-18,,2724.2180000000003,1.0,unknown@domain.com,Unknown,Australia
8651,Ankit,Male,43.69817444219067,Hyderabad,2023-03-01,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
8652,Pooja,Unknown,39.0,Ahmedabad,,2023-05-14,2796.408,1.0,user8651@mail.com,Unknown,USA
8653,Simran,Male,34.6,Ahmedabad,,,889.866,10.0,unknown@domain.com,Unknown,Unknown
8654,Kiran,Female,40.0,Kolkata,2024-07-27,,1821.79,7.2,unknown@domain.com,Unknown,Unknown
C8655,Simran,Male,28.0,Unknown,2022-04-17,2023-06-19,2830.546,10.0,unknown@domain.com,Unknown,Canada
C8656,Priya,Unknown,40.6,Chennai,2024-02-07,,1368.13,6.4,user8655@mail.com,Unknown,USA
UNKNOWN_ID,Unknown,Male,65.0,Unknown,2021-01-16,2023-02-17,2200.39,10.0,user8656@mail.com,Unknown,Uk
UNKNOWN_ID,Ankit,Female,62.0,Delhi,,,1554.176,10.0,unknown@domain.com,Unknown,Canada
8659,Neha,Female,42.4,Mumbai,2025-04-07,,1025.124,2.0,unknown@domain.com,Unknown,Unknown
UNKNOWN_ID,Kiran,Unknown,45.4,Pune,2022-06-17,,1737.12,10.0,unknown@domain.com,Unknown,India
8661,Ankit,Male,43.69817444219067,Hyderabad,2021-06-28,2023-02-18,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,India
C8662,Rahul,Unknown,43.69817444219067,Hyderabad,,,2450.6157583130575,6.476926123984947,user8661@mail.com,Unknown,Uk
C8663,Ankit,Male,45.0,Mumbai,,2023-08-30,2519.8360000000002,5.0,unknown@domain.com,9680229667,Canada
UNKNOWN_ID,Unknown,Male,43.69817444219067,Bangalore,2024-08-10,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Australia
8665,Ankit,Male,42.4,Chennai,2021-03-23,2023-05-14,1025.124,2.0,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Simran,Unknown,43.69817444219067,Mumbai,2024-03-01,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,Unknown
C8667,Ravi,Unknown,37.0,Kolkata,,2025-10-02,2412.2259999999997,10.0,user8666@mail.com,Unknown,USA
C8668,Priya,Male,34.6,Bangalore,,,889.866,10.0,unknown@domain.com,Unknown,Canada
C8669,Rahul,Male,39.0,Unknown,2024-11-16,,2413.71,10.0,unknown@domain.com,9324874035,India
UNKNOWN_ID,Pooja,Unknown,43.69817444219067,Hyderabad,,,2450.6157583130575,6.476926123984947,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Unknown,Male,42.4,Pune,,,1025.124,2.0,unknown@domain.com,Unknown,Australia
UNKNOWN_ID,Ankit,Female,39.0,Ahmedabad,2025-05-27,,2796.408,1.0,unknown@domain.com,Unknown,Uk
C8673,Ankit,Female,34.6,Kolkata,,,889.866,10.0,unknown@domain.com,Unknown,Unknown
8674,Sneha,Female,39.0,Bangalore,2022-07-04,2020-09-10,2796.408,1.0,unknown@domain.com,Unknown,Canada
8675,Unknown,Female,54.0,Bangalore,,2023-08-23,1399.452,6.6,unknown@domain.com,Unknown,Uk
UNKNOWN_ID,Simran,Female,57.0,Ahmedabad,,,1886.32,8.0,unknown@domain.com,Unknown,USA
UNKNOWN_ID,Ravi,Unknown,44.6,Hyderabad,2024-06-23,,1250.31,5.0,unknown@domain.com,Unknown,Unknown
C8678,Sneha,Female,34.6,Pune,,,889.866,10.0,unknown@domain.com,Unknown,Canada
UNKNOWN_ID,Neha,Unknown,43.69817444219067,Mumbai,2021-08-06,2022-05-25,2450.6157583130575,6.476926123984947,user8678@mail.com,9989950386,India
